IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,BLZ,Belize,Year,2021,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2021,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,TCD,Chad,Year,2021,true,,,,,,,,,,,,,1012958,,,,,,1 012 958,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2021,true,,,,,,,,,,,,,1144562,,,,,,1 144 562,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2021,true,,,,,,,,,,,,,1324753,,,,,,1 324 753,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2021,true,,,,,,,,,,,,,1439118,,,,,,1 439 118,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2021,true,,,,,,,,,,,,,1618709,,,,,,1 618 709,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,,,,,,,,,,,,,1772292,,,,,,1 772 292,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2021,true,,,,,,,,,,,,,1947787,,,,,,1 947 787,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2021,true,,,,,,,,,,,,,102,,,,,,102,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,,,,,,,,,,,,,11030942,,,,,,11 030 942,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2021,true,,,,,,,,,,,,,1101,,,,,,1101,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2021,true,,,,,,,,,,,,,118643,,,,,,118 643,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,,,,,,,,,,,,,1265,,,,,,1265,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,UGA,Uganda,Year,2021,true,,,,,,,,,,,,,13522685,,,,,,13 522 685,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,NAM,Namibia,Year,2021,true,,,,,,,,,,,,,13738,,,,,,13 738,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2021,true,,,,,,,,,,,,,133926,,,,,,133 926,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,BRA,Brazil,Year,2021,true,,,,,,,,,,,,,137289,,,,,,137 289,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,,,,,,,,,,,,,15127,,,,,,15 127,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2021,true,,,,,,,,,,,,,16853,,,,,,16 853,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,COG,Congo,Year,2021,true,,,,,,,,,,,,,161693,,,,,,161 693,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,IND,India,Year,2021,true,,,,,,,,,,,,,161753,,,,,,161 753,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2021,true,,,,,,,,,,,,,168720,,,,,,168 720,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2021,true,,,,,,,,,,,,,1799,,,,,,1799,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,PER,Peru,Year,2021,true,,,,,,,,,,,,,18140,,,,,,18 140,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,,,,,,,,,,,,,18535664,,,,,,18 535 664,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2021,true,,,,,,,,,,,,,194057,,,,,,194 057,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2021,true,,,,,,,,,,,,,2223562,,,,,,2 223 562,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,GIN,Guinea,Year,2021,true,,,,,,,,,,,,,2358447,,,,,,2 358 447,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,BEN,Benin,Year,2021,true,,,,,,,,,,,,,2985960,,,,,,2 985 960,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2021,true,,,,,,,,,,,,,21,,,,,,21,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2021,true,,,,,,,,,,,,,21379380,,,,,,21 379 380,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2021,true,,,,,,,,,,,,,221509,,,,,,221 509,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,,,,,,,,,,,,,23,,,,,,23,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2021,true,,,,,,,,,,,,,2450,,,,,,2450,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2021,true,,,,,,,,,,,,,2515,,,,,,2515,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,GAB,Gabon,Year,2021,true,,,,,,,,,,,,,255700,,,,,,255 700,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2021,true,,,,,,,,,,,,,2616,,,,,,2616,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,MEX,Mexico,Year,2021,true,,,,,,,,,,,,,275,,,,,,275,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,,,,,,,,,,,,,291,,,,,,291,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2021,true,,,,,,,,,,,,,294,,,,,,294,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,true,,,,,,,,,,,,,299148,,,,,,299 148,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,MLI,Mali,Year,2021,true,,,,,,,,,,,,,3153865,,,,,,3 153 865,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,NER,Niger,Year,2021,true,,,,,,,,,,,,,3251475,,,,,,3 251 475,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2021,true,,,,,,,,,,,,,3394004,,,,,,3 394 004,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,,,,,,,,,,,,,3618614,,,,,,3 618 614,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2021,true,,,,,,,,,,,,,3708843,,,,,,3 708 843,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2021,true,,,,,,,,,,,,,304,,,,,,304,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2021,true,,,,,,,,,,,,,3254,,,,,,3254,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2021,true,,,,,,,,,,,,,34236521,,,,,,34 236 521,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2021,true,,,,,,,,,,,,,342,,,,,,342,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,PAN,Panama,Year,2021,true,,,,,,,,,,,,,3539,,,,,,3539,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,COL,Colombia,Year,2021,true,,,,,,,,,,,,,36531,,,,,,36 531,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,GUY,Guyana,Year,2021,true,,,,,,,,,,,,,36844,,,,,,36 844,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2021,true,,,,,,,,,,,,,365626,,,,,,365 626,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2021,true,,,,,,,,,,,,,3676,,,,,,3676,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2021,true,,,,,,,,,,,,,3852,,,,,,3852,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,,,,,,,,,,,,,391,,,,,,391,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2021,true,,,,,,,,,,,,,3999,,,,,,3999,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2021,true,,,,,,,,,,,,,42056,,,,,,42 056,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2021,true,,,,,,,,,,,,,4270,,,,,,4270,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,GHA,Ghana,Year,2021,true,,,,,,,,,,,,,5728505,,,,,,5 728 505,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2021,true,,,,,,,,,,,,,5874588,,,,,,5 874 588,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,BDI,Burundi,Year,2021,true,,,,,,,,,,,,,5953811,,,,,,5 953 811,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2021,true,,,,,,,,,,,,,504,,,,,,504,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,,,,,,,,,,,,,536850,,,,,,536 850,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,,,,,,,,,,,,,56081,,,,,,56 081,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2021,true,,,,,,,,,,,,,6422581,,,,,,6 422 581,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,,,,,,,,,,,,,6723831,,,,,,6 723 831,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2021,true,,,,,,,,,,,,,606,,,,,,606,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,AGO,Angola,Year,2021,true,,,,,,,,,,,,,7793251,,,,,,7 793 251,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,GMB,Gambia,Year,2021,true,,,,,,,,,,,,,72247,,,,,,72 247,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2021,true,,,,,,,,,,,,,7294,,,,,,7294,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,SUR,Suriname,Year,2021,true,,,,,,,,,,,,,76,,,,,,76,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,,,,,,,,,,,,,835087,,,,,,835 087,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2021,true,,,,,,,,,,,,,84873,,,,,,84 873,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2021,true,,,,,,,,,,,,,8653,,,,,,8653,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2021,true,,,,,,,,,,,,,9979416,,,,,,9 979 416,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AMR,Americas,Country,HTI,Haiti,Year,2021,true,,,,,,,,,,,,,9513,,,,,,9513,,,EN,2023-05-10T04:00:00.000Z
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),numeric,AFR,Africa,Country,COM,Comoros,Year,2021,true,,,,,,,,,,,,,9609,,,,,,9609,,,EN,2023-05-10T04:00:00.000Z
