Name,Year,Total Population,Growth Rate,Population Density (per sq km),Total Fertility Rate,Life Expectancy at Birth,Under-5 Mortality Rate
Georgia,2022,4956585,-0.62,71.1,1.97,71.8,25.6
Germany,2022,84316622,-0.11,241.8,1.57,81.5,3.9
Ghana,2022,33107275,2.23,145.5,3.66,69.4,45.1
Gibraltar,2022,29573,0.19,"4,224.70",1.9,80.4,7.3
Greece,2022,10533871,-0.34,80.6,1.4,81.5,4.1
Greenland,2022,57792,-0.02,0,1.91,74,11
Grenada,2022,113949,0.32,331.2,1.93,75.7,13
Guam,2022,169086,0.16,310.8,2.78,77.5,12.8
Guatemala,2022,17703190,1.58,165.2,2.62,72.9,33.9
Guernsey,2022,67491,0.23,865.3,1.58,83.2,3.9
Guinea,2022,13237832,2.76,53.9,4.85,63.9,73.9
Guinea-Bissau,2022,2026778,2.53,72.1,4.69,63.7,72.7
Guyana,2022,789683,0.24,4,2.06,71.9,26.4
Haiti,2022,11469719,1.22,416.2,2.54,64,53.8
Honduras,2022,9288934,1.26,83,2.4,70.6,17.4
Hong Kong,2022,7276588,0.17,"6,781.50",1.22,83.6,3.4
Hungary,2022,9920415,-0.37,110.7,1.59,74.7,6
Iceland,2022,357603,0.93,3.6,1.95,83.6,2.6
India,2022,1389637446,0.67,467.4,2.1,67.2,34.1
Indonesia,2022,277329163,0.79,153.1,2.01,73.1,23.5
Iran,2022,86758304,0.98,56.6,1.93,75.3,17.1
Iraq,2022,40462701,2,92.5,3.25,73.2,23.5
Ireland,2022,5120464,1.25,74.3,1.72,82.4,3.4
Isle of Man,2022,91382,0.52,159.8,1.89,82,5
Israel,2022,9111963,1.58,423.9,2.97,82.1,3.9
Italy,2022,61095551,-0.13,207.7,1.22,82.6,3.7
Jamaica,2022,2818596,0.08,260.2,2.06,75.8,13
Japan,2022,124214766,-0.39,340.8,1.38,84.8,2.5
Jersey,2022,102146,0.64,880.6,1.66,82.6,4.5
Jordan,2022,10998531,0.81,123.9,2.96,76,16.1
Kazakhstan,2022,19898174,0.94,7.4,2.59,72.8,10
Kenya,2022,55864655,2.12,98.2,3.29,69.7,38.2
Kiribati,2022,114189,1.04,140.8,2.2,67.9,42.6
"Korea, North",2022,26086544,0.43,216.7,1.83,72.9,21
"Korea, South",2022,51844834,0.24,534.9,1.1,83,3.5
Kosovo,2022,1952701,0.57,179.4,1.9,71.1,34.3
Kuwait,2022,3068155,1.17,172.2,2.24,79.1,9.1
Kyrgyzstan,2022,6071750,0.86,31.7,2.5,72.4,29
Laos,2022,7749595,1.34,33.6,2.35,68.2,47.4
Latvia,2022,1842226,-1.11,29.6,1.54,75.9,6.1
Lebanon,2022,5296814,0.66,517.8,1.71,78.8,7.8
Lesotho,2022,2193970,0.76,72.3,2.92,59.6,63.6
Liberia,2022,5186066,2.41,53.8,4.12,61,76
Libya,2022,7137931,1.65,4.1,3.09,77.2,12.9
Liechtenstein,2022,39711,0.72,248.2,1.69,82.6,4.9
Lithuania,2022,2683546,-1.04,42.8,1.61,75.8,4.3
Luxembourg,2022,650364,1.64,251.5,1.63,83,3.7
Macau,2022,635293,0.75,"22,689.00",1.22,85,5.3
Madagascar,2022,28172462,2.27,48.4,3.62,68.2,55.9
Malawi,2022,20794353,2.34,221,3.4,72.4,55.5
Malaysia,2022,33871431,1.03,103.1,1.75,76.1,8.1
Maldives,2022,390164,-0.14,"1,309.30",1.71,76.9,33.2
Mali,2022,20741769,2.95,17,5.54,62.4,95
Malta,2022,464186,0.67,"1,468.90",1.5,83.2,5.7
Marshall Islands,2022,79906,1.34,441.5,2.76,74.7,26.4
Mauritania,2022,4161925,1.99,4,3.53,65.2,78
Mauritius,2022,1308222,0.1,644.4,1.35,74.9,14.3
Mexico,2022,129150971,0.51,66.4,1.68,72.3,13.6
"Micronesia, Federated States of",2022,101009,-0.67,143.9,2.24,74.4,26.7
Moldova,2022,3592090,2.16,109.2,1.24,69.4,16.7
Monaco,2022,31400,0.6,"15,700.00",1.53,89.5,2
Mongolia,2022,3227863,0.88,2.1,1.91,71.4,24.2
Montenegro,2022,604966,-0.41,45,1.81,77.8,3.6
Montserrat,2022,5414,0.5,53.1,1.32,75.7,11.8
Morocco,2022,36738229,0.91,51.3,2.29,73.7,22.9
Mozambique,2022,31693239,2.56,40.3,4.81,57.1,94.1
Namibia,2022,2712364,1.58,3.3,2.98,61.5,45
Nauru,2022,9811,0.42,467.2,2.62,67.9,10.4
Nepal,2022,30666598,0.78,213.9,1.9,72.4,31.1
Netherlands,2022,17601564,0.57,519.3,1.61,81.5,4.3
New Caledonia,2022,297160,1.19,16.3,1.86,78.8,8.9
New Zealand,2022,5053004,1.17,19.1,1.86,82.5,4.1
Nicaragua,2022,6548489,1,54.6,1.87,74.3,17.5
Niger,2022,24484587,3.66,19.3,6.82,60.1,104.7
Nigeria,2022,225082083,2.53,247.1,4.62,61.3,86
North Macedonia,2022,2130936,0.12,83.8,1.51,76.8,8.4
Northern Mariana Islands,2022,51475,-0.35,109.1,2.63,76.6,14.3
Norway,2022,5443828,0.61,17.9,1.56,83.1,2.2
Oman,2022,3764348,1.84,12.2,2.7,76.9,19.2
Pakistan,2022,242923845,1.95,315.1,3.46,69.7,68.9
Palau,2022,21695,0.39,47.3,1.7,74.6,13.6
Panama,2022,4337768,1.53,58.4,2.39,77.6,21.3
Papua New Guinea,2022,9593498,2.35,21.2,3.92,69.4,41.6
Paraguay,2022,7356409,1.14,18.5,1.89,78.4,29.6
Peru,2022,32275736,0.51,25.2,2.2,68.9,13.9
Philippines,2022,114597229,1.6,384.3,2.78,70.1,28.6
Poland,2022,38699570,3.33,127.2,1.31,74.7,6.4
Portugal,2022,10242081,-0.2,112,1.43,81.5,3.1
Puerto Rico,2022,3098423,-1.38,349.4,1.24,81.7,6.6
Qatar,2022,2508182,1.04,216.5,1.9,79.8,9.3
Romania,2022,18519899,-1.09,80.6,1.63,75.8,6.9
Russia,2022,142183583,-0.47,8.7,1.51,71.8,8.4
Rwanda,2022,13173730,1.74,534,3.33,65.9,34.8
Saint Barthelemy,2022,7103,-0.16,284.1,1.64,80.6,8.3
"Saint Helena, Ascension, and Tristan da Cunha",2022,7925,0.13,20.1,1.6,80.5,22.1
Saint Kitts and Nevis,2022,54488,0.61,208.8,1.76,77.1,15.1
Saint Lucia,2022,167122,0.29,275.8,1.72,79,13.3
Saint Martin,2022,32792,0.33,607.3,1.8,80.6,8.3
Saint Pierre and Miquelon,2022,5257,-1.2,21.7,1.59,81.4,9.4
Saint Vincent and the Grenadines,2022,100969,-0.17,259.6,1.75,76.7,18.3
Samoa,2022,206179,0.63,73.1,2.42,75.2,22.6
San Marino,2022,34682,0.61,568.6,1.53,83.9,7.1
Sao Tome and Principe,2022,217164,1.48,225.3,3.56,67.1,66.6
Saudi Arabia,2022,35354380,1.63,16.4,1.92,76.7,14
Senegal,2022,17923036,2.57,93.1,4.27,70,45
Serbia,2022,6739471,-0.75,87,1.46,74.2,5.5
Seychelles,2022,97017,0.64,213.2,1.82,76.1,15.3
Sierra Leone,2022,8692606,2.49,121.4,3.8,58.8,98.6
Singapore,2022,5921231,0.92,"8,351.50",1.16,86.4,1.9
Sint Maarten,2022,45126,1.23,"1,327.20",1.99,79.3,9
Slovakia,2022,5527637,1.64,114.9,1.6,76,6.7
Slovenia,2022,2101208,-0.06,104.3,1.6,81.8,2
Solomon Islands,2022,702694,1.72,25.1,2.87,76.7,25.5
Somalia,2022,12386248,2.42,19.7,5.31,55.7,141.2
South Africa,2022,59150970,1.09,48.7,2.34,70.1,29.7
South Sudan,2022,11544905,4.91,17.9,5.32,59.2,98.3
Spain,2022,47163418,0.13,94.5,1.27,82.6,3
Sri Lanka,2022,21737500,0.73,336.3,2.16,76.5,8
Sudan,2022,47958856,2.55,25.8,4.6,67.1,62.1
Suriname,2022,632638,1.13,4.1,1.92,72.4,39.1
Sweden,2022,10483647,0.5,25.5,1.67,82.7,2.7
Switzerland,2022,8724310,0.8,218.1,1.58,83.7,3.6
Syria,2022,21563800,5.91,116,2.8,74.3,18.2
Taiwan,2022,23580712,0.04,731,1.08,81.2,4.7
Tajikistan,2022,9997683,1.98,70.7,3.64,70.3,29.9
Tanzania,2022,63852892,2.78,72.1,4.39,70.2,43.2
Thailand,2022,69648117,0.23,136.3,1.54,77.7,8.7
Timor-Leste,2022,1445006,2.15,97.1,4.21,69.9,42.7
Togo,2022,8492333,2.48,156.2,4.23,71.4,59.6
Tonga,2022,105517,-0.26,147.2,2.76,77.5,14.4
Trinidad and Tobago,2022,1405646,0.14,274.1,1.63,75.9,18.7
Tunisia,2022,11896972,0.69,76.6,2,76.8,13.5
Turkey,2022,83047706,0.67,107.9,1.93,76.2,22.2
Turkmenistan,2022,5636011,0.99,12,2.03,71.8,45.8
Turks and Caicos Islands,2022,58286,1.86,61.5,1.7,80.8,14
Tuvalu,2022,11544,0.83,444,2.83,68.4,47.3
Uganda,2022,46205893,3.27,234.4,5.36,69,42
Ukraine,2022,38648861,-21.86,66.7,1.22,69.1,11.3
United Arab Emirates,2022,9915803,0.58,118.6,1.64,79.6,5.6
United Kingdom,2022,67791400,0.53,280.2,1.63,81.9,4.4
United States,2022,333287557,0.38,36.4,--,--,--
Uruguay,2022,3407213,0.27,19.5,1.76,78.4,10.6
Uzbekistan,2022,35364371,1.8,83.1,3.08,75.4,24.3
Vanuatu,2022,308043,1.63,25.3,2.66,75.1,16.8
Venezuela,2022,29789730,2.43,33.8,2.22,73.3,21.2
Vietnam,2022,103808319,0.97,334.8,2.05,75.5,19
"Virgin Islands, British",2022,38632,1.91,255.8,1.35,79.7,15.3
"Virgin Islands, U.S.",2022,105413,-0.45,302.9,2,80.3,8.5
Wallis and Futuna,2022,15891,0.25,111.9,1.71,80.7,4.5
West Bank,2022,3110249,2.12,551.5,3.6,75.2,20.3
Yemen,2022,30984689,1.88,58.7,3.01,67.5,61.9
Zambia,2022,19642123,2.9,26.4,4.56,66.3,53.4
Zimbabwe,2022,16481694,2.07,42.6,3.56,66.4,49.5
 -> 2023,,--,--,--,--,--,--
Afghanistan,2023,39232003,2.26,60.2,4.53,54.1,151.3
Albania,2023,3101621,0.19,113.2,1.55,79.7,12.3
Algeria,2023,46286076,1.62,19.4,2.97,77.8,21.7
American Samoa,2023,44620,-1.74,225.4,2.13,75.6,12.4
Andorra,2023,85468,-0.11,182.6,1.46,83.6,4.1
Angola,2023,35981281,3.34,28.9,5.76,62.5,87.1
Anguilla,2023,19079,1.77,209.7,1.72,82.4,4.4
Antigua and Barbuda,2023,101489,1.13,229.1,1.94,78,16.8
Argentina,2023,46621847,0.8,17,2.17,78.6,10.8
Armenia,2023,2989091,-0.4,106,1.65,76.4,13.5
Aruba,2023,123702,1.11,687.2,1.82,78.3,13.7
Australia,2023,26461166,1.19,3.4,1.73,83.3,3.6
Austria,2023,8940860,0.31,108.4,1.51,82.5,3.8
Azerbaijan,2023,10604731,0.43,128.3,1.69,74.9,13.4
"Bahamas, The",2023,406513,1.06,40.6,1.44,76.2,11.1
Bahrain,2023,1553886,0.85,"2,044.60",1.66,80.1,11.9
Bangladesh,2023,167184465,0.91,"1,284.40",2.08,75,36.4
Barbados,2023,303431,0.24,705.7,1.7,78.8,11.9
Belarus,2023,9539576,-0.39,47,1.45,74.6,3.3
Belgium,2023,11913633,0.55,393.5,1.77,82.1,3.9
Belize,2023,409728,1.47,18,2.08,73.7,13.1
Benin,2023,14219908,3.31,128.5,5.39,62.6,81.8
Bermuda,2023,72576,0.32,"1,344.00",1.89,82.3,2.9
Bhutan,2023,876181,0.96,22.8,1.77,73,32.8
Bolivia,2023,12186079,1.06,11.2,2.26,72.5,27.7
Bosnia and Herzegovina,2023,3807764,-0.23,74.4,1.37,78.2,5.8
Botswana,2023,2417596,1.37,4.3,2.37,66,31.2
Brazil,2023,218689757,0.64,26.2,1.75,76.1,16.5
Brunei,2023,484991,1.43,92.1,1.74,78.6,11.8
Bulgaria,2023,6827736,-0.66,62.9,1.51,75.8,9.2
Burkina Faso,2023,22489126,2.46,82.1,4.14,63.8,78.9
Burma,2023,57113554,0.73,87.4,2,69.8,41.6
Burundi,2023,13162952,3.59,512.6,4.96,67.8,52.1
Cabo Verde,2023,603901,1.19,149.7,2.11,74,28
Cambodia,2023,16891245,1.04,95.7,2.2,71,38.4
Cameroon,2023,30135732,2.73,63.8,4.5,63.7,70.8
Canada,2023,38516736,0.73,4.2,1.57,84,5
Cayman Islands,2023,65483,1.79,248,1.82,82.3,8.7
Central African Republic,2023,5552228,1.77,8.9,3.99,56,122.6
Chad,2023,18523165,3.05,14.7,5.35,59.6,105.3
Chile,2023,18549457,0.63,24.9,1.75,80,7.5
China,2023,1413142846,0.18,151.5,1.45,78.2,7.6
Colombia,2023,49336454,0.54,47.5,1.94,74.9,13.8
Comoros,2023,888378,1.34,397.5,2.69,67.5,77
Congo (Brazzaville),2023,5953730,2.4,17.4,3.86,72.2,44.2
Congo (Kinshasa),2023,111859928,3.13,49.3,5.56,62.2,78.6
Cook Islands,2023,7939,-2.31,33.6,2.04,77.4,18.6
Costa Rica,2023,5227260,0.72,102.4,1.4,79.6,8
Croatia,2023,4169239,-0.47,74.5,1.46,77.5,10.3
Cuba,2023,10985974,-0.19,100,1.71,79.9,5.1
Curaçao,2023,152849,0.3,344.3,1.97,79.7,8.7
Cyprus,2023,1308120,1,141.6,1.48,80,9.3
Czechia,2023,10830412,0.1,140.2,1.74,78.3,3.2
Côte d'Ivoire,2023,29344847,2.16,92.3,3.47,62.7,73.7
Denmark,2023,5946984,0.44,140.1,1.77,81.9,3.5
Djibouti,2023,976143,1.93,42.1,2.13,65.6,61.9
Dominica,2023,74656,0.02,99.4,2.01,78.5,12.7
Dominican Republic,2023,10735614,0.73,222.2,2.13,71.9,27.1
Ecuador,2023,18134133,0.99,73,2.24,74.9,14
Egypt,2023,109546720,1.59,110,2.76,74.7,20.3
El Salvador,2023,6602370,0.46,318.6,2.04,75.6,13.7
Equatorial Guinea,2023,1737695,3.36,61.9,4.19,63.8,105.8
Eritrea,2023,6274796,1.08,62.1,3.5,67.2,58.4
Estonia,2023,1202762,-0.74,28.4,1.62,78.1,4
Eswatini,2023,1130043,0.72,65.7,2.41,60.2,48.7
Ethiopia,2023,115757473,2.4,105.6,3.92,67.1,47.5
Faroe Islands,2023,52600,0.63,37.8,2.28,81.5,7.3
Fiji,2023,947760,0.42,51.9,2.23,74.5,16.4
Finland,2023,5614571,0.22,18.5,1.74,82,2.5
France,2023,68235759,0.21,106.5,1.9,82.5,4.2
French Polynesia,2023,301488,0.7,78.8,1.8,78.7,12.1
Gabon,2023,2397368,2.39,9.3,3.26,70,40.3
"Gambia, The",2023,2468569,2.23,243.9,3.66,68,57.6
Gaza Strip,2023,2098389,2.07,"5,828.90",3.38,74.8,18.9
Georgia,2023,4927228,-0.57,70.7,1.96,72.3,24.7
Germany,2023,84220184,-0.12,241.5,1.58,81.7,3.8
Ghana,2023,33846114,2.19,148.8,3.61,69.7,44
Gibraltar,2023,29629,0.19,"4,232.70",1.9,80.7,7.2
Greece,2023,10497595,-0.35,80.4,1.4,81.7,4.1
Greenland,2023,57777,-0.04,0,1.9,74.3,10.8
Grenada,2023,114299,0.29,332.3,1.92,76,12.7
Guam,2023,169330,0.13,311.3,2.76,77.7,12.5
Guatemala,2023,17980803,1.54,167.8,2.57,73.2,33.1
Guernsey,2023,67642,0.22,867.2,1.59,83.4,3.8
Guinea,2023,13607249,2.75,55.4,4.82,64.3,71.7
Guinea-Bissau,2023,2078820,2.54,73.9,4.65,64.1,70.4
Guyana,2023,791739,0.28,4,2.06,72.2,25.7
Haiti,2023,11610604,1.23,421.3,2.49,64.8,51.2
Honduras,2023,9407652,1.28,84.1,2.37,71.9,17.4
Hong Kong,2023,7288167,0.15,"6,792.30",1.23,83.8,3.4
Hungary,2023,9885834,-0.33,110.3,1.59,75.3,5.8
Iceland,2023,360872,0.89,3.6,1.95,83.8,2.5
India,2023,1399179585,0.7,470.6,2.07,67.7,34.2
Indonesia,2023,279476346,0.76,154.3,1.99,73.3,23
Iran,2023,87590873,0.93,57.2,1.92,75.4,16.8
Iraq,2023,41266109,1.94,94.4,3.17,73.5,23
Ireland,2023,5180761,1.09,75.2,1.72,82.2,3.5
Isle of Man,2023,91840,0.48,160.6,1.88,82.3,4.9
Israel,2023,9256230,1.56,430.6,2.94,82.2,3.9
Italy,2023,61021855,-0.11,207.5,1.24,82.8,3.7
Jamaica,2023,2820982,0.09,260.5,2.05,76,12.7
Japan,2023,123719238,-0.41,339.4,1.39,85,2.5
Jersey,2023,102785,0.61,886.1,1.66,82.8,4.4
Jordan,2023,11086716,0.79,124.8,2.91,76.3,15.7
Kazakhstan,2023,20082154,0.9,7.4,2.59,73,9.9
Kenya,2023,57052004,2.09,100.2,3.23,70,36.8
Kiribati,2023,115372,1.02,142.3,2.18,68.2,41.6
"Korea, North",2023,26194769,0.4,217.6,1.82,72.9,21
"Korea, South",2023,51966948,0.23,536.2,1.11,83.2,3.4
Kosovo,2023,1964327,0.62,180.4,1.88,72.2,31.4
Kuwait,2023,3103580,1.13,174.2,2.22,79.4,8.9
Kyrgyzstan,2023,6122781,0.82,31.9,2.47,72.6,28.3
Laos,2023,7852377,1.3,34,2.3,68.6,45.8
Latvia,2023,1821750,-1.13,29.3,1.55,76.2,6
Lebanon,2023,5331203,0.64,521.1,1.71,79,7.6
Lesotho,2023,2210646,0.76,72.8,2.88,59.9,61.6
Liberia,2023,5311296,2.37,55.1,4.03,61.3,75.3
Libya,2023,7252573,1.54,4.1,3.04,77.4,12.6
Liechtenstein,2023,39993,0.7,250,1.69,82.8,4.8
Lithuania,2023,2655755,-1.04,42.4,1.61,76,4.3
Luxembourg,2023,660924,1.58,255.6,1.63,83.2,3.7
Macau,2023,639971,0.71,"22,856.10",1.23,85.2,5.2
Madagascar,2023,28812195,2.22,49.5,3.55,68.5,54.7
Malawi,2023,21279597,2.28,226.2,3.3,72.7,54.1
Malaysia,2023,34219975,1.01,104.1,1.74,76.4,7.9
Maldives,2023,389568,-0.17,"1,307.30",1.7,77.2,32.3
Mali,2023,21359722,2.93,17.5,5.45,62.8,91.9
Malta,2023,467138,0.59,"1,478.30",1.51,83.4,5.6
Marshall Islands,2023,80966,1.3,447.3,2.72,74.9,25.7
Mauritania,2023,4244878,1.96,4.1,3.46,65.6,76.3
Mauritius,2023,1309448,0.09,645,1.35,75.1,14
Mexico,2023,129875529,0.61,66.8,1.73,73.5,13.8
"Micronesia, Federated States of",2023,100319,-0.7,142.9,2.22,74.7,26.1
Moldova,2023,3620399,-0.58,110.1,1.25,69.7,16.3
Monaco,2023,31597,0.66,"15,798.50",1.53,89.6,2
Mongolia,2023,3255468,0.83,2.1,1.89,71.7,23.7
Montenegro,2023,602445,-0.43,44.8,1.81,78,3.6
Montserrat,2023,5440,0.46,53.3,1.32,75.9,11.4
Morocco,2023,37067420,0.88,51.7,2.27,74,22.3
Mozambique,2023,32513805,2.55,41.3,4.74,57.7,91.4
Namibia,2023,2756722,1.66,3.3,2.94,63.7,41.8
Nauru,2023,9852,0.42,469.1,2.58,68.3,10.2
Nepal,2023,30899443,0.74,215.6,1.88,72.7,30.3
Netherlands,2023,17694798,0.48,522.1,1.61,81.7,4.3
New Caledonia,2023,300682,1.17,16.5,1.84,79.1,8.7
New Zealand,2023,5109702,1.06,19.3,1.86,82.7,4.1
Nicaragua,2023,6613274,0.97,55.1,1.85,74.5,17.1
Niger,2023,25396840,3.66,20,6.73,60.5,102.5
Nigeria,2023,230842743,2.53,253.5,4.57,61.8,83.4
North Macedonia,2023,2133410,0.11,83.9,1.52,77.1,8.2
Northern Mariana Islands,2023,51295,-0.35,108.7,2.59,76.8,13.9
Norway,2023,5477028,0.6,18,1.57,83,2.2
Oman,2023,3833465,1.8,12.4,2.67,77.2,18.7
Pakistan,2023,247653551,1.91,321.3,3.39,70,67.2
Palau,2023,21779,0.39,47.4,1.7,74.9,13.3
Panama,2023,4404108,1.51,59.2,2.37,78.4,19.7
Papua New Guinea,2023,9819350,2.31,21.7,3.85,69.7,40.6
Paraguay,2023,7439863,1.12,18.7,1.88,78.6,28.8
Peru,2023,32440172,0.5,25.3,2.18,68.9,13.9
Philippines,2023,116434200,1.58,390.5,2.77,70.5,28.4
Poland,2023,39142267,-1.03,128.6,1.31,75.8,6
Portugal,2023,10223150,-0.17,111.8,1.44,81.7,3
Puerto Rico,2023,3057311,-1.29,344.7,1.25,81.9,6.4
Qatar,2023,2532104,0.86,218.5,1.9,80,9
Romania,2023,18326327,-1.01,79.7,1.63,76.3,6.7
Russia,2023,141505279,-0.48,8.6,1.51,72,8.3
Rwanda,2023,13400541,1.68,543.2,3.23,66.2,33.7
Saint Barthelemy,2023,7093,-0.11,283.7,1.64,80.8,8.1
"Saint Helena, Ascension, and Tristan da Cunha",2023,7935,0.11,20.1,1.61,80.7,21.5
Saint Kitts and Nevis,2023,54817,0.59,210,1.76,77.3,14.7
Saint Lucia,2023,167591,0.27,276.6,1.72,79.2,13
Saint Martin,2023,32897,0.31,609.2,1.8,80.8,8.1
Saint Pierre and Miquelon,2023,5195,-1.19,21.5,1.59,81.6,9.2
Saint Vincent and the Grenadines,2023,100804,-0.16,259.1,1.74,76.9,17.9
Samoa,2023,207501,0.65,73.6,2.37,75.5,21.9
San Marino,2023,34892,0.59,572,1.53,84.1,6.9
Sao Tome and Principe,2023,220372,1.45,228.6,3.44,67.4,65.1
Saudi Arabia,2023,35939806,1.65,16.7,1.89,76.9,13.7
Senegal,2023,18384660,2.52,95.5,4.17,70.3,44
Serbia,2023,6693375,-0.63,86.4,1.46,75.1,5.2
Seychelles,2023,97617,0.6,214.5,1.81,76.4,15
Sierra Leone,2023,8908040,2.41,124.4,3.71,59.1,97
Singapore,2023,5975383,0.9,"8,427.90",1.17,86.5,1.9
Sint Maarten,2023,45677,1.19,"1,343.40",1.98,79.5,8.8
Slovakia,2023,5569395,-0.13,115.8,1.6,76.6,6.4
Slovenia,2023,2099790,-0.08,104.2,1.6,82,2
Solomon Islands,2023,714766,1.69,25.5,2.82,77,24.9
Somalia,2023,12693796,2.49,20.2,5.22,56.1,138.6
South Africa,2023,59795503,1.08,49.2,2.31,71,27.7
South Sudan,2023,12118379,4.78,18.8,5.2,59.7,95.4
Spain,2023,47222613,0.12,94.6,1.29,82.8,2.9
Sri Lanka,2023,21877904,0.56,338.5,2.14,76.6,8
Sudan,2023,49197555,2.55,26.4,4.54,67.5,60.7
Suriname,2023,639759,1.11,4.1,1.91,72.6,38.7
Sweden,2023,10536338,0.51,25.7,1.67,82.8,2.7
Switzerland,2023,8793404,0.78,219.9,1.59,83.8,3.6
Syria,2023,22933531,6.39,123.4,2.74,74.6,17.8
Taiwan,2023,23588613,0.03,731.2,1.09,81.4,4.7
Tajikistan,2023,10195445,1.94,72,3.6,71.1,28
Tanzania,2023,65642682,2.75,74.1,4.33,70.5,42.3
Thailand,2023,69794997,0.2,136.6,1.54,77.9,8.5
Timor-Leste,2023,1476042,2.1,99.2,4.09,70.2,41.7
Togo,2023,8703961,2.45,160,4.18,71.7,57.3
Tonga,2023,105221,-0.3,146.8,2.7,77.8,14.1
Trinidad and Tobago,2023,1407460,0.12,274.5,1.63,76.2,18.2
Tunisia,2023,11976182,0.63,77.1,1.96,77.1,13.2
Turkey,2023,83593483,0.64,108.6,1.91,76.5,21.6
Turkmenistan,2023,5690818,0.95,12.1,2.03,72.1,44.6
Turks and Caicos Islands,2023,59367,1.81,62.6,1.7,81,13.7
Tuvalu,2023,11639,0.81,447.7,2.81,68.7,46.2
Uganda,2023,47729952,3.22,242.2,5.26,69.3,40.5
Ukraine,2023,34831102,2.33,60.1,1.22,69.8,10.9
United Arab Emirates,2023,9973449,0.58,119.3,1.62,79.8,5.5
United Kingdom,2023,68138484,0.49,281.6,1.63,82.1,4.3
United States,2023,339665118,0.68,37.1,1.84,80.8,6.2
Uruguay,2023,3416264,0.27,19.5,1.75,78.7,10.3
Uzbekistan,2023,35971103,1.61,84.6,2.92,75.8,23.4
Vanuatu,2023,313046,1.59,25.7,2.59,75.4,16.4
Venezuela,2023,30518260,2.4,34.6,2.2,74.3,16.7
Vietnam,2023,104799174,0.93,338,2.04,75.8,18.6
"Virgin Islands, British",2023,39369,1.87,260.7,1.37,79.9,14.9
"Virgin Islands, U.S.",2023,104917,-0.49,301.5,1.98,80.5,8.3
Wallis and Futuna,2023,15929,0.23,112.2,1.71,80.9,4.4
West Bank,2023,3176549,2.1,563.2,3.54,75.9,19.1
Yemen,2023,31565602,1.83,59.8,2.91,67.8,60.5
Zambia,2023,20216029,2.86,27.2,4.49,66.6,52.3
Zimbabwe,2023,16819805,1.99,43.5,3.51,66.8,48.7