"","Location","Period","clean_cases","clean_deaths","Total Population","Growth Rate","Population Density (per sq km)","Total Fertility Rate","Life Expectancy at Birth","Under-5 Mortality Rate"
"1","Algeria",2020,0,0,"43956864","1.76","18.5","3.06","75.4","22.4"
"2","Algeria",2019,0,0,"43163934","1.89","18.1","3.1","78.1","23"
"3","Angola",2020,8410016,14853,"32521837","3.4","26.1","5.96","61.3","96.1"
"4","Angola",2019,7352473,13897,"31427180","3.45","25.2","6.03","60.9","99.2"
"5","Benin",2020,4781051,10585,"12861152","3.38","116.3","5.51","61.4","89.6"
"6","Benin",2019,4937253,10454,"12432985","3.39","112.4","5.56","61","92.1"
"7","Botswana",2020,1776,4,"2316910","1.46","4.1","2.45","64.8","34.5"
"8","Botswana",2019,259,0,"2282973","1.49","4","2.49","64.3","35.8"
"9","Burkina Faso",2020,8122685,21402,"20833136","2.63","76.1","4.51","62.7","86.7"
"10","Burkina Faso",2019,7472680,19228,"20286336","2.69","74.1","4.64","62.3","89.3"
"11","Burundi",2020,3708079,5792,"11845890","2.87","461.3","5.17","66.7","57.6"
"12","Burundi",2019,3549058,5315,"11519643","2.71","448.6","5.24","66.4","59.6"
"13","Cabo Verde",2020,0,0,"582153","1.26","144.3","2.16","73.2","30.2"
"14","Cabo Verde",2019,0,0,"574799","1.29","142.5","2.19","72.9","30.9"
"15","Cameroon",2020,6601170,14505,"27743599","2.78","58.7","4.66","62.3","77.9"
"16","Cameroon",2019,6246049,12792,"26983060","2.78","57.1","4.69","61.7","80.3"
"17","Central African Republic",2020,1795225,5130,"5262642","1.8","8.4","4.14","54.6","128.7"
"18","Central African Republic",2019,1681948,5096,"5168685","1.8","8.3","4.19","54","131.1"
"19","Chad",2020,3433441,12190,"16875954","3.16","13.4","5.68","58.3","114.5"
"20","Chad",2019,3277966,11621,"16348657","3.19","13","5.79","57.9","117.6"
"25","Equatorial Guinea",2020,352514,766,"1561062","3.81","55.7","4.41","63.5","107.8"
"26","Equatorial Guinea",2019,347501,726,"1501535","3.97","53.5","4.48","63.4","108.5"
"27","Eritrea",2020,158684,372,"6088682","0.94","60.3","3.73","66.2","62.5"
"28","Eritrea",2019,200382,437,"6032338","0.92","59.7","3.82","65.9","63.9"
"31","Ethiopia",2020,4227742,9424,"107882961","2.43","98.4","4.14","64.7","57.7"
"32","Ethiopia",2019,2645193,5708,"105307253","2.4","96","4.21","66.7","54.2"
"33","Gabon",2020,527769,385,"2230332","2.42","8.7","3.41","69","44.9"
"34","Gabon",2019,512184,384,"2175439","2.56","8.4","3.46","68.5","47"
"35","Ghana",2020,5313608,12516,"31643281","2.3","139.1","3.76","68.7","47.3"
"36","Ghana",2019,5242734,12324,"30918261","2.34","135.9","3.8","68.2","48.5"
"37","Guinea",2020,4416575,9954,"12527271","2.76","51","4.92","63.2","78.7"
"38","Guinea",2019,4425904,8611,"12186302","2.76","49.6","4.95","62.7","81.2"
"39","Guinea-Bissau",2020,189707,969,"1927022","2.52","68.5","4.75","62.8","77.5"
"40","Guinea-Bissau",2019,146986,875,"1879337","2.5","66.8","4.78","62.1","80"
"41","Kenya",2020,3302189,11768,"53513653","2.18","94","3.43","69","41"
"42","Kenya",2019,3037541,11298,"52348464","2.22","92","3.51","68.5","42.7"
"43","Liberia",2020,1914081,3931,"4933811","2.74","51.2","4.31","61.6","77.9"
"44","Liberia",2019,1954336,3390,"4806336","2.49","49.9","4.38","61.9","79.7"
"45","Madagascar",2020,4010537,10265,"26898646","2.36","46.3","3.78","67.6","58.3"
"46","Madagascar",2019,2032961,5026,"26265521","2.41","45.2","3.86","67.2","59.6"
"47","Malawi",2020,4252631,7400,"19822929","2.45","210.7","3.62","71.9","58.4"
"48","Malawi",2019,3867128,7061,"19337320","2.51","205.5","3.75","71.6","60.3"
"49","Mali",2020,7586538,20662,"19552681","2.93","16","5.72","61.6","101.2"
"50","Mali",2019,6863255,18630,"18985385","2.96","15.6","5.82","61.2","104.4"
"51","Mauritania",2020,201771,1129,"3997059","2.05","3.9","3.65","64.5","81.6"
"52","Mauritania",2019,184057,1114,"3915212","2.09","3.8","3.72","64.1","83.4"
"53","Morocco",2020,0,0,"36055311","0.97","50.3","2.33","73.1","24.1"
"54","Morocco",2019,0,0,"35701589","1","49.8","2.35","72.9","24.7"
"55","Mozambique",2020,9990474,23693,"30097734","2.6","38.3","4.97","55.9","99.8"
"56","Mozambique",2019,9421431,19156,"29320964","2.63","37.3","5.05","55.2","102.7"
"57","Namibia",2020,20258,51,"2627111","1.61","3.2","3.07","60.7","47.1"
"58","Namibia",2019,5705,14,"2581821","1.87","3.1","3.14","65","43.4"
"59","Niger",2020,7845383,24068,"22759615","3.65","18","7","59.3","109.3"
"60","Niger",2019,7631511,22568,"21944198","3.65","17.3","7.1","58.9","111.5"
"61","Nigeria",2020,65133759,195720,"213986428","2.53","235","4.72","60.4","91.6"
"62","Nigeria",2019,61379283,187428,"208640307","2.53","229.1","4.79","59.8","94.6"
"63","Rwanda",2020,2986047,3205,"12709485","1.85","515.2","3.52","65.1","37.1"
"64","Rwanda",2019,5279485,3143,"12458371","2.15","505","3.64","64.8","38"
"67","Senegal",2020,835455,4311,"17005241","2.68","88.3","4.48","69.4","47.1"
"68","Senegal",2019,672221,4251,"16549615","2.75","86","4.6","69.1","48.2"
"69","Sierra Leone",2020,2795827,9020,"8256139","2.66","115.3","3.99","58.1","101.7"
"70","Sierra Leone",2019,2857585,7236,"8035721","2.75","112.2","4.11","57.7","104.5"
"71","Somalia",2020,926877,2372,"11818529","2.27","18.8","5.51","54.9","146.6"
"72","Somalia",2019,957015,2311,"11557634","2.19","18.4","5.61","54.5","149.4"
"75","South Sudan",2020,3042784,7290,"10560984","2.76","16.4","5.54","55.5","111.1"
"76","South Sudan",2019,2938499,7095,"10280050","2.63","16","5.65","52","122.1"
"77","Sudan",2020,3261859,7635,"45544096","2.68","24.5","4.72","66.5","65"
"78","Sudan",2019,2835630,6673,"44337528","2.69","23.8","4.79","66.1","66.5"
"79","Togo",2020,2049459,3745,"8076517","2.54","148.5","4.33","70.6","64.4"
"80","Togo",2019,1966638,3703,"7872308","2.58","144.8","4.38","70.2","67"
"81","Uganda",2020,12602807,20279,"43249944","3.34","219.4","5.54","68.2","45.2"
"82","Uganda",2019,11282360,17282,"41830731","3.33","212.2","5.63","67.7","47"
"83","Zambia",2020,3537563,8846,"18523385","2.97","24.9","4.7","65.6","55.5"
"84","Zambia",2019,3205531,8244,"17978611","3","24.2","4.77","65.2","56.6"
"85","Zimbabwe",2020,1152901,2951,"15787762","2.26","40.8","3.65","65.5","52.2"
"86","Zimbabwe",2019,782740,2003,"15433591","2.28","39.9","3.67","64.5","54.2"
